50	4	3.0	57341	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	302	18	3600.0	333	613	0.12244897959183673	23	0.6447881612342321	2026-04-17 16:08:52.538831
20	3	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	305	19	3600.0	135	283	0.061224489795918366	20	0.6403148373477141	2026-04-17 16:08:52.548962
50	5	3.0	57341	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	303	18	3600.0	302	656	0.14285714285714285	40	0.5367852319676036	2026-04-17 16:08:52.557568
20	5	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	307	19	3600.0	91	404	0.0	19	0.6662383330391984	2026-04-17 16:08:52.564800
20	4	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	306	19	3600.0	104	363	0.0	20	0.8037209150949582	2026-04-17 16:08:52.572911
30	3	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	309	19	3600.0	204	401	0.04081632653061224	19	0.6745105800372868	2026-04-17 16:08:52.580898
30	2	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	308	19	3600.0	263	242	0.04081632653061224	19	0.755194704924197	2026-04-17 16:08:52.590970
30	4	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	310	19	3600.0	194	410	0.061224489795918366	0	0.6712397880817077	2026-04-17 16:08:52.599235
30	5	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	311	19	3600.0	157	485	0.061224489795918366	0	0.6800143796926197	2026-04-17 16:08:52.605991
40	2	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	312	19	3600.0	337	375	0.10204081632653061	0	0.6944931341884715	2026-04-17 16:08:52.614899
40	4	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	314	19	3600.0	254	532	0.08163265306122448	26	0.6208436164113136	2026-04-17 16:08:52.623434
40	3	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	313	19	3600.0	287	465	0.061224489795918366	0	0.7196300587513879	2026-04-17 16:08:52.632018
40	5	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	315	19	3600.0	218	630	0.16326530612244897	22	0.6117447973800771	2026-04-17 16:08:52.639026
50	2	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	316	19	3600.0	443	373	0.12244897959183673	0	0.7086954530754661	2026-04-17 16:08:52.648938
50	3	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	317	19	3600.0	386	458	0.061224489795918366	20	0.6579182669024632	2026-04-17 16:08:52.657241
20	2	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	320	20	3600.0	162	205	0.04081632653061224	19	0.6093139831893423	2026-04-17 16:08:52.664446
50	5	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	319	19	3600.0	277	769	0.061224489795918366	40	0.5531282730239757	2026-04-17 16:08:52.671752
50	4	3.0	70629	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	318	19	3600.0	333	592	0.14285714285714285	23	0.6545727722842041	2026-04-17 16:08:52.679638
20	3	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	321	20	3600.0	133	269	0.04081632653061224	20	0.6289255783538448	2026-04-17 16:08:52.686803
20	4	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	322	20	3600.0	103	354	0.0	20	0.7994756538086444	2026-04-17 16:08:52.694512
20	5	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	323	20	3600.0	104	358	0.0	19	0.6700477922596104	2026-04-17 16:08:52.702604
30	2	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	324	20	3600.0	263	245	0.12244897959183673	19	0.7454527928888781	2026-04-17 16:08:52.710031
30	3	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	325	20	3600.0	212	380	0.061224489795918366	19	0.6579374465116118	2026-04-17 16:08:52.718463
30	4	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	326	20	3600.0	179	435	0.04081632653061224	0	0.6774041228694601	2026-04-17 16:08:52.727183
30	5	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	327	20	3600.0	160	502	0.10204081632653061	0	0.6865097161386442	2026-04-17 16:08:52.737121
40	2	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	328	20	3600.0	348	333	0.061224489795918366	0	0.7027367165338692	2026-04-17 16:08:52.744660
40	3	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	329	20	3600.0	307	384	0.08163265306122448	0	0.7098842487328587	2026-04-17 16:08:52.754886
40	4	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	330	20	3600.0	256	516	0.061224489795918366	26	0.6062309754224124	2026-04-17 16:08:52.763345
40	5	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	331	20	3600.0	220	671	0.04081632653061224	22	0.6222114727441984	2026-04-17 16:08:52.771608
50	2	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	332	20	3600.0	433	418	0.14285714285714285	0	0.6964248579673505	2026-04-17 16:08:52.780581
50	3	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	333	20	3600.0	393	474	0.1836734693877551	20	0.6487081891261779	2026-04-17 16:08:52.789221
20	2	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	336	21	3600.0	162	273	0.08163265306122448	19	0.6218700595392449	2026-04-17 16:08:52.796965
50	4	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	334	20	3600.0	310	731	0.22448979591836735	23	0.6719087002512509	2026-04-17 16:08:52.806351
50	5	3.0	10932	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	335	20	3600.0	283	736	0.1836734693877551	40	0.5426588387003776	2026-04-17 16:08:52.815420
20	3	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	337	21	3600.0	146	308	0.0	20	0.6376809135250728	2026-04-17 16:08:52.823242
20	4	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	338	21	3600.0	118	365	0.0	20	0.7819496938809162	2026-04-17 16:08:52.831376
20	5	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	339	21	3600.0	94	467	0.061224489795918366	19	0.7000974824251841	2026-04-17 16:08:52.841584
30	2	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	340	21	3600.0	248	355	0.061224489795918366	19	0.7711681469098816	2026-04-17 16:08:52.850038
30	3	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	341	21	3600.0	223	415	0.08163265306122448	19	0.670468333586719	2026-04-17 16:08:52.858049
30	4	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	342	21	3600.0	180	503	0.04081632653061224	0	0.6939054431976736	2026-04-17 16:08:52.866639
30	5	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	343	21	3600.0	159	563	0.04081632653061224	0	0.6888671544798873	2026-04-17 16:08:52.876481
40	2	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	344	21	3600.0	336	425	0.12244897959183673	0	0.7043969944971996	2026-04-17 16:08:52.885102
40	3	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	345	21	3600.0	321	444	0.14285714285714285	0	0.7068314257031101	2026-04-17 16:08:52.892719
40	4	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	346	21	3600.0	263	554	0.10204081632653061	26	0.5977296497526046	2026-04-17 16:08:52.900287
40	5	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	347	21	3600.0	213	709	0.10204081632653061	22	0.632333249848968	2026-04-17 16:08:52.908688
50	2	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	348	21	3600.0	463	368	0.12244897959183673	0	0.707077130230879	2026-04-17 16:08:52.915697
50	3	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	349	21	3600.0	396	533	0.12244897959183673	20	0.661477120385771	2026-04-17 16:08:52.924273
50	4	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	350	21	3600.0	343	605	0.12244897959183673	23	0.6485611452714405	2026-04-17 16:08:52.931548
20	2	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	352	22	3600.0	163	254	0.061224489795918366	19	0.6283062222177032	2026-04-17 16:08:52.939095
50	5	3.0	29806	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	351	21	3600.0	284	783	0.14285714285714285	40	0.560714688993032	2026-04-17 16:08:52.947370
20	3	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	353	22	3600.0	135	285	0.0	20	0.6290009706344325	2026-04-17 16:08:52.956607
30	2	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	356	22	3600.0	267	262	0.10204081632653061	19	0.7606983554154181	2026-04-17 16:08:52.964036
30	4	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	358	22	3600.0	183	468	0.061224489795918366	0	0.6803589425685352	2026-04-17 16:08:52.971678
30	5	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	359	22	3600.0	144	606	0.10204081632653061	0	0.709478969923023	2026-04-17 16:08:52.981303
20	4	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	354	22	3600.0	112	356	0.061224489795918366	20	0.7926050627804211	2026-04-17 16:08:52.988037
20	5	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	355	22	3600.0	87	434	0.061224489795918366	19	0.6816703650078434	2026-04-17 16:08:52.995680
40	2	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	360	22	3600.0	343	381	0.061224489795918366	0	0.705282188645191	2026-04-17 16:08:53.003224
30	3	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	357	22	3600.0	212	391	0.061224489795918366	19	0.6652132787791292	2026-04-17 16:08:53.010190
40	3	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	361	22	3600.0	295	464	0.061224489795918366	0	0.7196303017013637	2026-04-17 16:08:53.017680
40	4	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	362	22	3600.0	268	510	0.10204081632653061	26	0.6060818552979932	2026-04-17 16:08:53.026043
40	5	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	363	22	3600.0	237	591	0.12244897959183673	22	0.5995759565531401	2026-04-17 16:08:53.036079
50	2	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	364	22	3600.0	447	412	0.16326530612244897	0	0.6885663050623788	2026-04-17 16:08:53.044797
50	3	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	365	22	3600.0	373	570	0.061224489795918366	20	0.6549675050542949	2026-04-17 16:08:53.052714
20	2	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	368	23	3600.0	164	216	0.061224489795918366	19	0.6086523761936685	2026-04-17 16:08:53.062030
50	4	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	366	22	3600.0	307	747	0.10204081632653061	23	0.6621034052019233	2026-04-17 16:08:53.069554
20	3	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	369	23	3600.0	138	268	0.08163265306122448	20	0.6147877311516683	2026-04-17 16:08:53.076959
50	5	3.0	2791	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	367	22	3600.0	289	769	0.10204081632653061	40	0.5487708184182478	2026-04-17 16:08:53.084494
20	4	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	370	23	3600.0	112	339	0.061224489795918366	20	0.7860160969518282	2026-04-17 16:08:53.174838
20	5	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	371	23	3600.0	107	362	0.04081632653061224	19	0.6663391329689767	2026-04-17 16:08:53.182863
30	2	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	372	23	3600.0	261	269	0.061224489795918366	19	0.7559761368186066	2026-04-17 16:08:53.192882
30	4	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	374	23	3600.0	186	457	0.02040816326530612	0	0.6771180070440489	2026-04-17 16:08:53.200496
30	3	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	373	23	3600.0	213	383	0.04081632653061224	19	0.6602836518378924	2026-04-17 16:08:53.209040
30	5	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	375	23	3600.0	159	519	0.0	0	0.6729858788259532	2026-04-17 16:08:53.217166
40	2	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	376	23	3600.0	357	326	0.08163265306122448	0	0.694714086985987	2026-04-17 16:08:53.225545
40	3	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	377	23	3600.0	287	500	0.08163265306122448	0	0.7192619996901013	2026-04-17 16:08:53.234023
40	4	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	378	23	3600.0	260	554	0.14285714285714285	26	0.6189483915180162	2026-04-17 16:08:53.242127
40	5	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	379	23	3600.0	219	663	0.04081632653061224	22	0.6247072445460489	2026-04-17 16:08:53.251386
50	2	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	380	23	3600.0	440	420	0.08163265306122448	0	0.7035459509336003	2026-04-17 16:08:53.260678
50	3	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	381	23	3600.0	376	543	0.08163265306122448	20	0.6573472080081837	2026-04-17 16:08:53.267882
20	2	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	384	24	3600.0	154	204	0.0	19	0.6149344056575503	2026-04-17 16:08:53.277121
20	3	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	385	24	3600.0	142	265	0.04081632653061224	20	0.6269252205245492	2026-04-17 16:08:53.285827
50	4	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	382	23	3600.0	340	620	0.12244897959183673	23	0.6547488409302078	2026-04-17 16:08:53.293686
50	5	3.0	99102	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	383	23	3600.0	271	817	0.08163265306122448	40	0.5532535577411288	2026-04-17 16:08:53.301858
20	4	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	386	24	3600.0	101	391	0.02040816326530612	20	0.8208288048092909	2026-04-17 16:08:53.309788
20	5	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	387	24	3600.0	96	400	0.061224489795918366	19	0.6867683121666246	2026-04-17 16:08:53.318528
30	2	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	388	24	3600.0	246	274	0.12244897959183673	19	0.7696895519999842	2026-04-17 16:08:53.325884
30	3	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	389	24	3600.0	229	307	0.061224489795918366	19	0.6461836244698251	2026-04-17 16:08:53.333345
30	4	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	390	24	3600.0	175	444	0.061224489795918366	0	0.6739762058609367	2026-04-17 16:08:53.341979
30	5	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	391	24	3600.0	152	552	0.10204081632653061	0	0.6850999309979883	2026-04-17 16:08:53.351511
40	2	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	392	24	3600.0	340	306	0.061224489795918366	0	0.694629979914445	2026-04-17 16:08:53.360512
40	3	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	393	24	3600.0	300	423	0.08163265306122448	0	0.7108448841987854	2026-04-17 16:08:53.368690
40	4	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	394	24	3600.0	278	421	0.02040816326530612	26	0.5888106790708768	2026-04-17 16:08:53.378135
40	5	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	395	24	3600.0	227	626	0.10204081632653061	22	0.6233511051370828	2026-04-17 16:08:53.385784
50	2	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	396	24	3600.0	435	383	0.10204081632653061	0	0.6990378172258253	2026-04-17 16:08:53.394378
20	2	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	400	25	3600.0	166	218	0.02040816326530612	19	0.612895625244867	2026-04-17 16:08:53.403706
50	3	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	397	24	3600.0	366	581	0.08163265306122448	20	0.6659521456605809	2026-04-17 16:08:53.411009
50	4	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	398	24	3600.0	332	617	0.061224489795918366	23	0.6493810334843795	2026-04-17 16:08:53.420307
20	3	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	401	25	3600.0	137	297	0.0	20	0.6406587149729704	2026-04-17 16:08:53.430296
50	5	3.0	29576	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	399	24	3600.0	300	679	0.061224489795918366	40	0.5342022648375242	2026-04-17 16:08:53.438447
20	4	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	402	25	3600.0	117	352	0.04081632653061224	20	0.7790481476439035	2026-04-17 16:08:53.446470
20	5	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	403	25	3600.0	102	401	0.08163265306122448	19	0.6681132898869101	2026-04-17 16:08:53.454947
30	2	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	404	25	3600.0	262	276	0.12244897959183673	19	0.7571802188711003	2026-04-17 16:08:53.463205
30	3	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	405	25	3600.0	229	337	0.12244897959183673	19	0.6516279184783786	2026-04-17 16:08:53.470615
30	4	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	406	25	3600.0	183	479	0.08163265306122448	0	0.6769660099600696	2026-04-17 16:08:53.478675
30	5	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	407	25	3600.0	155	581	0.12244897959183673	0	0.6938122204590628	2026-04-17 16:08:53.485194
40	2	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	408	25	3600.0	348	376	0.14285714285714285	0	0.6960483087317998	2026-04-17 16:08:53.495014
40	3	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	409	25	3600.0	301	485	0.12244897959183673	0	0.7017814684561886	2026-04-17 16:08:53.502067
40	4	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	410	25	3600.0	278	488	0.14285714285714285	26	0.593674457979551	2026-04-17 16:08:53.510086
40	5	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	411	25	3600.0	214	675	0.08163265306122448	22	0.6222730970823489	2026-04-17 16:08:53.517780
50	2	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	412	25	3600.0	450	379	0.12244897959183673	0	0.6968051020560967	2026-04-17 16:08:53.525962
50	3	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	413	25	3600.0	386	545	0.14285714285714285	20	0.6590443257029781	2026-04-17 16:08:53.533453
20	2	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	416	26	3600.0	168	190	0.08163265306122448	19	0.6144152924921212	2026-04-17 16:08:53.541601
50	4	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	414	25	3600.0	338	641	0.22448979591836735	23	0.6537171470836821	2026-04-17 16:08:53.549467
20	3	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	417	26	3600.0	136	272	0.061224489795918366	20	0.6371540925021725	2026-04-17 16:08:53.559018
50	5	3.0	95562	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	415	25	3600.0	289	778	0.12244897959183673	40	0.5499708915085502	2026-04-17 16:08:53.567020
20	4	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	418	26	3600.0	117	313	0.061224489795918366	20	0.7858883357903326	2026-04-17 16:08:53.573927
20	5	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	419	26	3600.0	91	405	0.04081632653061224	19	0.6742642943110115	2026-04-17 16:08:53.582181
30	2	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	420	26	3600.0	259	270	0.061224489795918366	19	0.7561998314636205	2026-04-17 16:08:53.589706
30	4	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	422	26	3600.0	175	456	0.04081632653061224	0	0.6839922562838605	2026-04-17 16:08:53.597208
30	3	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	421	26	3600.0	229	314	0.10204081632653061	19	0.6519991860568864	2026-04-17 16:08:53.605095
30	5	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	423	26	3600.0	160	473	0.10204081632653061	0	0.6805960474937167	2026-04-17 16:08:53.611678
40	2	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	424	26	3600.0	361	321	0.061224489795918366	0	0.7044406689639306	2026-04-17 16:08:53.619425
40	3	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	425	26	3600.0	306	420	0.061224489795918366	0	0.7088577296858343	2026-04-17 16:08:53.627205
40	4	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	426	26	3600.0	269	464	0.04081632653061224	26	0.604246587877718	2026-04-17 16:08:53.634824
40	5	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	427	26	3600.0	200	701	0.061224489795918366	22	0.6249326320751369	2026-04-17 16:08:53.641912
50	2	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	428	26	3600.0	441	408	0.061224489795918366	0	0.6979980543120086	2026-04-17 16:08:53.650266
20	2	3.0	47448	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	432	27	3600.0	167	224	0.02040816326530612	19	0.601802980902849	2026-04-17 16:08:53.658964
50	3	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	429	26	3600.0	377	513	0.12244897959183673	20	0.6557825930561784	2026-04-17 16:08:53.666480
50	4	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	430	26	3600.0	327	636	0.16326530612244897	23	0.6559372278984195	2026-04-17 16:08:53.673533
50	5	3.0	26849	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	431	26	3600.0	286	758	0.16326530612244897	40	0.5477681216313188	2026-04-17 16:08:53.680408
20	4	3.0	47448	600.0	200.0	25.0	50	None	None	True	0.1	5	8	30	(0.0, 10.0)	3	1	1	434	27	3600.0	117	351	0.061224489795918366	20	0.7708594396239082	2026-04-17 16:08:53.686965
